Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1560385080000,8144.11000000,8147.26000000,8131.75000000,8132.02000000,32.74790500,1560385139999,266570.83155020,438,18.47370600,150376.80871497,0
1560385140000,8133.73000000,8134.88000000,8127.16000000,8129.92000000,17.44651200,1560385199999,141851.50657649,242,5.76725300,46890.28321659,0
1560385200000,8129.91000000,8133.38000000,8121.58000000,8123.53000000,22.88040100,1560385259999,185969.33068377,205,14.48884500,117771.14950517,0
1560385260000,8121.41000000,8126.65000000,8112.21000000,8115.50000000,34.76170200,1560385319999,282249.29870494,349,14.69303200,119303.09675478,0
1560385320000,8115.59000000,8118.66000000,8115.35000000,8116.41000000,8.06372700,1560385379999,65459.88893445,133,3.95163600,32079.39392664,0
1560385380000,8117.61000000,8125.89000000,8110.50000000,8112.42000000,29.71282900,1560385439999,241188.84419475,372,9.64708300,78322.33125267,0
1560385440000,8111.10000000,8123.03000000,8110.00000000,8115.03000000,17.25674700,1560385499999,140067.74038728,189,13.13884500,106643.09125217,0
1560385500000,8115.03000000,8123.49000000,8112.09000000,8112.20000000,9.14964700,1560385559999,74280.17322069,168,5.46571800,44374.73857579,0
1560385560000,8112.21000000,8118.34000000,8108.15000000,8113.80000000,17.41127500,1560385619999,141250.92465997,245,8.58036600,69611.46447229,0
1560385620000,8115.00000000,8115.64000000,8104.95000000,8104.95000000,17.11344300,1560385679999,138765.23163918,190,5.32516200,43190.51032943,0
1560385680000,8105.88000000,8110.18000000,8102.91000000,8108.31000000,7.90967800,1560385739999,64117.39811040,182,4.45377300,36101.07026842,0
1560385740000,8109.39000000,8116.48000000,8108.33000000,8114.79000000,11.08007600,1560385799999,89893.25034619,186,6.57382300,53338.21467567,0
1560385800000,8112.22000000,8116.58000000,8104.22000000,8104.22000000,9.19920100,1560385859999,74619.27205380,159,3.97217100,32225.43715658,0
1560385860000,8106.52000000,8111.19000000,8103.07000000,8110.08000000,11.44070200,1560385919999,92750.89938006,221,8.11113200,65761.07858922,0
1560385920000,8109.81000000,8111.13000000,8101.02000000,8110.42000000,21.56456300,1560385979999,174777.24218038,254,12.66033600,102615.13652271,0
1560385980000,8110.06000000,8111.93000000,8107.59000000,8110.85000000,7.72060400,1560386039999,62610.73515769,115,5.92494300,48048.53654394,0
1560386040000,8111.40000000,8114.88000000,8110.41000000,8114.50000000,7.10031600,1560386099999,57601.65151170,125,4.12459700,33464.55938850,0
1560386100000,8112.44000000,8114.55000000,8112.25000000,8113.98000000,6.67831200,1560386159999,54183.44807535,111,4.48462700,36386.17180744,0
1560386160000,8113.98000000,8116.71000000,8111.22000000,8111.93000000,8.14183000,1560386219999,66065.62344185,173,6.19274200,50251.72165525,0
1560386220000,8111.90000000,8116.10000000,8111.44000000,8114.16000000,10.17243900,1560386279999,82530.74676901,130,4.36464100,35412.09676663,0
1560386280000,8114.18000000,8123.19000000,8113.72000000,8118.30000000,10.62062600,1560386339999,86231.35815570,203,6.19533000,50302.93462245,0
1560386340000,8118.00000000,8118.04000000,8110.02000000,8110.82000000,13.50276600,1560386399999,109567.39623763,202,9.09625200,73819.05766998,0
1560386400000,8112.88000000,8129.46000000,8110.82000000,8124.76000000,31.63711000,1560386459999,256868.58947445,376,24.82169700,201501.70597678,0
1560386460000,8124.76000000,8127.70000000,8122.73000000,8126.05000000,10.41230900,1560386519999,84601.16821949,168,5.29229100,43002.82044180,0
1560386520000,8124.67000000,8131.87000000,8122.50000000,8131.74000000,16.71455100,1560386579999,135829.52698892,264,8.33862200,67769.75698629,0
1560386580000,8129.37000000,8130.00000000,8122.47000000,8124.34000000,6.86750900,1560386639999,55802.18976945,118,2.40338700,19531.81435048,0
1560386640000,8125.57000000,8127.00000000,8121.65000000,8122.23000000,7.98349100,1560386699999,64862.11309044,127,2.42931400,19738.62553765,0
1560386700000,8121.65000000,8123.45000000,8115.00000000,8119.62000000,15.54180100,1560386759999,126188.62000318,202,8.86348300,71968.44625436,0
1560386760000,8121.64000000,8126.07000000,8119.25000000,8124.68000000,8.87040300,1560386819999,72061.51113036,109,4.52611300,36770.43803577,0
1560386820000,8124.68000000,8126.02000000,8122.27000000,8126.00000000,7.34670900,1560386879999,59690.74358418,154,4.82436500,39198.09158553,0
1560386880000,8125.31000000,8134.39000000,8124.96000000,8130.39000000,13.90303600,1560386939999,112994.18896134,209,7.10224900,57726.91391140,0
1560386940000,8132.11000000,8137.44000000,8128.19000000,8137.07000000,20.86577400,1560386999999,169720.82101284,392,8.73463900,71050.06615853,0
1560387000000,8135.06000000,8141.90000000,8134.56000000,8137.46000000,17.95784500,1560387059999,146149.78076011,326,12.23310100,99565.61814877,0
1560387060000,8137.44000000,8139.78000000,8124.96000000,8125.89000000,12.01431100,1560387119999,97733.25083011,237,4.40206400,35811.52377587,0
1560387120000,8125.89000000,8135.36000000,8123.82000000,8134.57000000,10.89638000,1560387179999,88592.20818204,184,6.36016200,51712.22835629,0
1560387180000,8134.58000000,8137.44000000,8123.66000000,8125.81000000,10.51441200,1560387239999,85495.06131508,173,5.17997400,42119.05951694,0
1560387240000,8126.32000000,8144.28000000,8125.44000000,8141.20000000,16.53131700,1560387299999,134534.63977176,237,12.37946400,100746.65564472,0
1560387300000,8144.24000000,8145.00000000,8136.44000000,8139.19000000,15.25132000,1560387359999,124172.33118006,282,6.63363900,54011.68015080,0
1560387360000,8139.20000000,8143.72000000,8133.16000000,8139.99000000,11.60480100,1560387419999,94421.19914739,183,9.03911300,73546.35914247,0
1560387420000,8139.94000000,8140.00000000,8133.24000000,8133.24000000,9.80181400,1560387479999,79765.20071818,207,5.96746000,48565.99194022,0
1560387480000,8134.23000000,8136.88000000,8127.62000000,8128.45000000,15.12495000,1560387539999,122993.71925357,226,8.16140700,66367.01870800,0
1560387540000,8127.77000000,8129.99000000,8123.65000000,8125.00000000,6.98213800,1560387599999,56742.03630977,83,4.72099700,38368.99213839,0
1560387600000,8123.80000000,8132.14000000,8123.00000000,8125.20000000,19.21277300,1560387659999,156163.66708976,229,11.66025400,94783.10193458,0
1560387660000,8125.20000000,8130.52000000,8124.29000000,8125.72000000,21.82742700,1560387719999,177369.36716774,186,16.14281400,131171.65176622,0
1560387720000,8128.14000000,8128.14000000,8123.00000000,8124.16000000,9.58003600,1560387779999,77830.72585499,131,3.93415800,31964.00354402,0
1560387780000,8124.16000000,8129.91000000,8124.10000000,8125.70000000,17.68903400,1560387839999,143753.92058143,207,6.11085900,49657.05841383,0
1560387840000,8128.39000000,8130.30000000,8125.72000000,8130.30000000,7.72544400,1560387899999,62796.96388986,153,5.24612600,42645.09241240,0
1560387900000,8130.72000000,8138.37000000,8129.99000000,8138.35000000,12.08400700,1560387959999,98285.88461697,261,7.19903300,58559.56567383,0
1560387960000,8136.29000000,8138.26000000,8132.09000000,8133.39000000,20.47180100,1560388019999,166563.19584358,176,3.93198200,31987.39780764,0
1560388020000,8133.39000000,8135.64000000,8128.07000000,8130.86000000,8.34496200,1560388079999,67857.96207488,138,5.29212900,43035.82124973,0
1560388080000,8130.86000000,8132.71000000,8125.00000000,8127.99000000,10.43261900,1560388139999,84788.28507972,179,3.82135900,31058.09881515,0
1560388140000,8126.38000000,8128.71000000,8118.94000000,8121.58000000,24.06853800,1560388199999,195520.64903807,285,9.58940900,77915.62713203,0
1560388200000,8122.95000000,8123.57000000,8120.98000000,8123.21000000,8.32235200,1560388259999,67598.04582029,149,5.57425800,45279.05386743,0
1560388260000,8121.82000000,8126.79000000,8121.00000000,8125.01000000,12.40707300,1560388319999,100802.19242360,217,8.80399700,71529.27898111,0
1560388320000,8125.00000000,8126.60000000,8116.83000000,8117.53000000,12.92023800,1560388379999,104951.27752594,239,2.87034000,23319.51444340,0
1560388380000,8117.70000000,8121.05000000,8116.66000000,8118.92000000,11.32395600,1560388439999,91936.98200905,167,9.26842700,75249.70268412,0
1560388440000,8118.78000000,8118.78000000,8114.00000000,8117.53000000,9.77722300,1560388499999,79354.54499214,176,3.98599700,32354.91017475,0
1560388500000,8117.53000000,8118.43000000,8115.02000000,8117.35000000,9.76043200,1560388559999,79223.90642105,150,7.30261500,59277.09358510,0
1560388560000,8117.35000000,8120.51000000,8116.87000000,8119.40000000,15.68231600,1560388619999,127307.95701888,134,14.51925700,117865.95718847,0
1560388620000,8119.33000000,8124.32000000,8119.16000000,8120.87000000,13.31378700,1560388679999,108136.83670871,183,8.01546300,65099.21292738,0
1560388680000,8119.19000000,8120.89000000,8116.14000000,8116.30000000,5.27137800,1560388739999,42793.82215312,148,2.74005500,22245.09625627,0
1560388740000,8116.14000000,8118.01000000,8110.30000000,8111.29000000,10.55504000,1560388799999,85642.02331772,154,4.55330400,36946.45088871,0
1560388800000,8111.80000000,8116.82000000,8111.07000000,8116.00000000,12.43649200,1560388859999,100909.11896728,151,4.94314700,40112.94002750,0
1560388860000,8117.36000000,8117.36000000,8113.81000000,8115.09000000,8.66992600,1560388919999,70361.51129531,115,5.45163700,44245.93591935,0
1560388920000,8115.09000000,8117.37000000,8114.64000000,8116.78000000,5.13974800,1560388979999,41715.02206174,112,2.64328200,21454.33150887,0
1560388980000,8116.76000000,8117.38000000,8113.81000000,8116.89000000,7.45350300,1560389039999,60492.88313685,155,4.20532400,34131.52460774,0
1560389040000,8116.89000000,8116.90000000,8113.20000000,8114.45000000,7.40488700,1560389099999,60083.83225002,142,4.82193000,39124.79314698,0
1560389100000,8115.26000000,8115.40000000,8111.36000000,8115.19000000,24.66889100,1560389159999,200146.56859705,144,3.97117800,32222.21317000,0
1560389160000,8115.17000000,8115.17000000,8112.00000000,8112.51000000,6.05607700,1560389219999,49136.83028423,132,3.44182300,27926.68413890,0
1560389220000,8112.20000000,8113.29000000,8107.16000000,8107.35000000,14.29811900,1560389279999,115965.22711244,192,5.21992900,42334.84977558,0
1560389280000,8107.35000000,8109.00000000,8104.35000000,8107.30000000,10.47662900,1560389339999,84935.37863754,157,6.77035800,54889.05972607,0
1560389340000,8107.30000000,8107.30000000,8096.62000000,8098.09000000,16.09227000,1560389399999,130362.37101404,288,6.68135900,54128.84429337,0
1560389400000,8098.12000000,8105.47000000,8095.00000000,8102.16000000,19.47891200,1560389459999,157778.43530401,251,10.34718700,83818.57814122,0
1560389460000,8103.36000000,8106.38000000,8102.00000000,8103.61000000,8.08033500,1560389519999,65480.98358476,199,3.87518000,31405.74187653,0
1560389520000,8104.32000000,8109.08000000,8102.96000000,8107.06000000,7.54165000,1560389579999,61136.16763496,157,5.33092600,43216.38045336,0
1560389580000,8109.07000000,8109.13000000,8105.23000000,8107.21000000,8.47317800,1560389639999,68698.04053832,167,4.60969500,37375.81695995,0
1560389640000,8107.21000000,8108.47000000,8104.95000000,8106.89000000,6.20421500,1560389699999,50292.53390390,123,2.82166000,22873.44166774,0
1560389700000,8105.94000000,8106.89000000,8103.01000000,8105.74000000,5.60886000,1560389759999,45465.30367653,148,3.23501400,26223.89080791,0
1560389760000,8103.97000000,8109.72000000,8103.71000000,8108.64000000,9.48377200,1560389819999,76872.23594290,138,6.24715800,50641.09357585,0
1560389820000,8109.47000000,8112.13000000,8108.82000000,8111.84000000,12.54690800,1560389879999,101747.91447388,128,3.27297200,26545.04803375,0
1560389880000,8111.82000000,8113.80000000,8108.89000000,8113.43000000,9.69705800,1560389939999,78666.42848093,145,7.05266600,57215.45240730,0
1560389940000,8113.43000000,8117.49000000,8110.31000000,8115.39000000,19.71595600,1560389999999,159956.22466804,227,6.56412900,53262.37687342,0
1560390000000,8114.84000000,8117.54000000,8113.62000000,8117.14000000,10.14783200,1560390059999,82352.74789501,180,6.55584500,53202.47428511,0
1560390060000,8116.29000000,8118.15000000,8115.02000000,8116.03000000,4.57360100,1560390119999,37122.59214130,127,1.79611500,14579.20052952,0
1560390120000,8117.00000000,8118.89000000,8115.59000000,8116.79000000,7.45369800,1560390179999,60504.09982648,168,3.23760300,26282.25927136,0
1560390180000,8116.78000000,8118.99000000,8115.00000000,8116.35000000,6.60993300,1560390239999,53651.37109701,136,3.73393400,30307.50368617,0
1560390240000,8116.04000000,8116.43000000,8110.78000000,8111.95000000,12.06902600,1560390299999,97929.29721838,158,9.89282700,80273.37823373,0
1560390300000,8111.95000000,8114.29000000,8108.63000000,8111.40000000,6.11458500,1560390359999,49596.44840963,142,3.71075700,30102.11068665,0
1560390360000,8111.45000000,8114.00000000,8110.74000000,8111.19000000,6.71521200,1560390419999,54476.20466982,96,5.72787200,46467.43905957,0
1560390420000,8110.74000000,8113.22000000,8110.00000000,8110.63000000,4.94899300,1560390479999,40142.39904437,93,3.26464200,26481.58966155,0
1560390480000,8110.99000000,8112.52000000,8108.66000000,8108.67000000,5.48769000,1560390539999,44506.85232546,126,2.84148200,23045.44678564,0
1560390540000,8108.67000000,8110.47000000,8106.60000000,8107.09000000,7.50962400,1560390599999,60886.38293982,138,3.15874300,25610.89049089,0
1560390600000,8107.12000000,8110.37000000,8107.01000000,8109.80000000,8.53485100,1560390659999,69197.30383927,114,6.17860400,50094.60708801,0
1560390660000,8108.04000000,8110.00000000,8107.02000000,8107.45000000,4.89055200,1560390719999,39655.57039512,131,2.28649700,18541.84026386,0
1560390720000,8109.00000000,8109.25000000,8102.46000000,8103.93000000,9.26731600,1560390779999,75126.04734526,124,2.44221900,19797.85278665,0
1560390780000,8102.44000000,8106.91000000,8102.41000000,8104.68000000,12.89478400,1560390839999,104507.28002083,183,6.03329500,48899.94182578,0
1560390840000,8103.22000000,8105.64000000,8097.68000000,8099.16000000,10.62658100,1560390899999,86097.89862528,124,2.38570800,19332.38900714,0
1560390900000,8099.10000000,8099.10000000,8094.07000000,8094.26000000,11.19524300,1560390959999,90629.79472323,180,5.79742200,46934.49306765,0
1560390960000,8094.24000000,8104.26000000,8093.70000000,8100.00000000,18.15512500,1560391019999,147030.45328995,182,15.11155600,122383.63883076,0
1560391020000,8100.00000000,8101.79000000,8096.26000000,8097.90000000,7.03309400,1560391079999,56960.86669450,124,5.13379900,41581.31731085,0
1560391080000,8097.88000000,8099.56000000,8091.53000000,8094.08000000,8.05493800,1560391139999,65200.87344697,151,3.43541700,27808.96255156,0
1560391140000,8096.50000000,8100.00000000,8093.96000000,8099.33000000,6.93123600,1560391199999,56127.84052953,124,4.81635000,39003.57181846,0
1560391200000,8098.14000000,8099.77000000,8090.00000000,8094.71000000,13.46756600,1560391259999,108997.41530272,192,4.28095000,34649.89145304,0
1560391260000,8092.98000000,8094.57000000,8091.76000000,8092.39000000,4.71213300,1560391319999,38136.17314952,131,2.40700000,19481.01108018,0
1560391320000,8092.39000000,8094.07000000,8089.00000000,8090.72000000,21.17685600,1560391379999,171329.84403405,220,9.16812800,74174.66606828,0
1560391380000,8090.87000000,8094.07000000,8089.11000000,8089.80000000,10.19404900,1560391439999,82477.67321919,175,7.48113100,60528.20173215,0
1560391440000,8089.80000000,8089.90000000,8089.00000000,8089.79000000,7.32673500,1560391499999,59271.57926285,148,5.91351200,47839.12146312,0
1560391500000,8089.79000000,8092.02000000,8086.29000000,8091.83000000,28.80270900,1560391559999,233002.43125585,216,19.36551300,156671.37225215,0
1560391560000,8091.83000000,8093.72000000,8084.00000000,8087.84000000,16.79314900,1560391619999,135844.27768971,254,9.92439900,80290.31542828,0
1560391620000,8087.84000000,8089.66000000,8075.55000000,8082.11000000,44.38520300,1560391679999,358667.08009898,496,22.41120900,181106.51412163,0
1560391680000,8082.09000000,8085.79000000,8079.14000000,8083.18000000,9.48707500,1560391739999,76677.67260051,131,3.39097300,27411.05785292,0
1560391740000,8083.18000000,8088.87000000,8083.16000000,8087.38000000,5.01820100,1560391799999,40577.08748012,133,2.06411100,16691.83531123,0
1560391800000,8088.81000000,8092.84000000,8085.78000000,8092.84000000,8.85415100,1560391859999,71627.83976394,135,3.49733300,28295.25111983,0
1560391860000,8092.84000000,8096.70000000,8091.00000000,8095.41000000,10.16936700,1560391919999,82314.35665641,166,7.42473500,60099.47043881,0
1560391920000,8094.86000000,8096.68000000,8092.75000000,8094.84000000,5.17017400,1560391979999,41851.39419573,120,3.20236400,25922.74979098,0
1560391980000,8094.82000000,8097.89000000,8092.45000000,8093.72000000,12.34704600,1560392039999,99959.28833238,152,6.96644500,56404.21625926,0
1560392040000,8094.00000000,8094.00000000,8089.43000000,8091.53000000,15.16794900,1560392099999,122748.60410141,189,11.08851400,89737.83556864,0
1560392100000,8091.53000000,8091.61000000,8083.91000000,8084.80000000,17.90985500,1560392159999,144823.83422491,205,11.46207600,92687.32750541,0
1560392160000,8084.80000000,8091.39000000,8082.07000000,8087.84000000,13.38152700,1560392219999,108217.93888172,166,10.33186100,83554.27128289,0
1560392220000,8090.44000000,8091.76000000,8088.24000000,8088.90000000,5.34694800,1560392279999,43254.44485083,105,3.00367700,24299.50087194,0
1560392280000,8090.82000000,8091.56000000,8087.08000000,8089.04000000,4.39171400,1560392339999,35522.15881367,91,2.18563700,17679.50406880,0
1560392340000,8090.55000000,8090.55000000,8083.86000000,8083.86000000,4.18743600,1560392399999,33866.04263468,123,2.50988600,20299.02956768,0
1560392400000,8085.24000000,8088.24000000,8084.83000000,8085.10000000,4.13412500,1560392459999,33430.49768581,78,2.10784500,17045.52829126,0
1560392460000,8085.14000000,8088.54000000,8082.15000000,8086.35000000,7.05601000,1560392519999,57055.87813577,121,4.59350700,37146.69169172,0
1560392520000,8086.33000000,8086.33000000,8078.56000000,8079.62000000,8.93490200,1560392579999,72215.87770221,161,4.85224300,39222.85480815,0
1560392580000,8078.40000000,8082.18000000,8077.61000000,8078.15000000,12.59960100,1560392639999,101795.92261275,142,7.27180800,58755.89482190,0
1560392640000,8080.23000000,8086.40000000,8078.07000000,8084.91000000,7.22036800,1560392699999,58352.72306161,161,3.89378900,31469.33035444,0
1560392700000,8086.40000000,8088.25000000,8084.68000000,8087.32000000,8.90147200,1560392759999,71980.08984309,132,6.09952200,49324.11942158,0
1560392760000,8089.03000000,8091.76000000,8087.39000000,8090.30000000,6.14150200,1560392819999,49682.89398381,186,3.95105200,31963.64084389,0
1560392820000,8090.30000000,8091.76000000,8090.27000000,8090.37000000,7.95509400,1560392879999,64361.43503262,105,3.55996700,28802.80423945,0
1560392880000,8090.35000000,8091.76000000,8083.69000000,8085.57000000,25.55400200,1560392939999,206662.70840590,274,10.15940900,82153.70927578,0
1560392940000,8086.39000000,8088.95000000,8080.52000000,8088.67000000,5.86014300,1560392999999,47375.19054485,154,2.48733500,20107.77891400,0
1560393000000,8088.56000000,8092.26000000,8085.64000000,8091.76000000,8.37994800,1560393059999,67795.23277718,131,7.32451700,59257.47785140,0
1560393060000,8092.08000000,8098.00000000,8091.76000000,8097.86000000,12.98331900,1560393119999,105086.61175592,199,8.88240200,71894.65982809,0
1560393120000,8094.98000000,8098.01000000,8094.97000000,8097.78000000,5.46560200,1560393179999,44253.91686070,132,3.64681600,29528.90072706,0
1560393180000,8097.78000000,8100.00000000,8096.45000000,8097.67000000,5.23445600,1560393239999,42389.91180710,133,3.25402400,26352.64356439,0
1560393240000,8097.67000000,8100.00000000,8097.00000000,8097.01000000,7.36482900,1560393299999,59640.41217659,121,5.49719800,44517.10386276,0
1560393300000,8097.01000000,8099.79000000,8097.00000000,8097.03000000,7.46944800,1560393359999,60483.27594231,99,2.77671900,22485.64158455,0
1560393360000,8097.01000000,8102.60000000,8091.51000000,8092.22000000,19.76618700,1560393419999,160070.59821071,222,6.37512500,51629.76585635,0
1560393420000,8093.32000000,8093.42000000,8087.18000000,8091.83000000,11.04186700,1560393479999,89336.55297900,169,5.83117400,47183.55880280,0
1560393480000,8091.89000000,8098.17000000,8090.76000000,8096.65000000,10.17727600,1560393539999,82388.56256202,137,6.90875200,55931.27967115,0
1560393540000,8095.05000000,8097.01000000,8092.67000000,8094.56000000,5.94257900,1560393599999,48105.41603425,116,2.71220600,21956.76975310,0
1560393600000,8094.56000000,8096.27000000,8092.25000000,8092.25000000,4.88825000,1560393659999,39567.57854831,102,3.23857500,26215.76992962,0
1560393660000,8091.64000000,8094.83000000,8086.75000000,8088.88000000,8.64683100,1560393719999,69956.80756768,143,3.75050100,30343.23003426,0
1560393720000,8086.75000000,8089.98000000,8083.03000000,8087.36000000,6.35484700,1560393779999,51385.47917754,129,3.26042900,26366.45345762,0
1560393780000,8087.16000000,8089.89000000,8080.80000000,8084.10000000,8.28749100,1560393839999,66988.49538556,175,3.80740100,30777.25674464,0
1560393840000,8083.80000000,8083.80000000,8078.41000000,8080.95000000,33.13250600,1560393899999,267703.90919373,165,3.68408700,29770.03224550,0
1560393900000,8081.28000000,8092.85000000,8080.80000000,8092.74000000,14.24399100,1560393959999,115187.53959311,222,10.31109300,83378.58289659,0
1560393960000,8091.50000000,8094.81000000,8085.24000000,8086.08000000,9.60045400,1560394019999,77667.44384919,138,3.54342900,28669.65908376,0
1560394020000,8086.61000000,8086.62000000,8077.16000000,8084.00000000,12.75090700,1560394079999,103030.64089893,178,2.61642700,21150.48815624,0
1560394080000,8084.01000000,8084.66000000,8077.08000000,8078.21000000,16.94164000,1560394139999,136892.83577240,170,9.33488200,75428.44007453,0
1560394140000,8078.22000000,8079.63000000,8077.00000000,8077.27000000,7.08121600,1560394199999,57202.14669269,144,5.86539100,47381.38894264,0
1560394200000,8077.27000000,8080.00000000,8074.99000000,8075.33000000,13.34910700,1560394259999,107822.68879529,163,2.32271700,18764.35575964,0
1560394260000,8075.21000000,8075.21000000,8065.10000000,8073.00000000,28.42056800,1560394319999,229346.77906986,373,12.46192800,100581.34601928,0
1560394320000,8072.23000000,8081.97000000,8072.10000000,8080.86000000,11.10575500,1560394379999,89710.85505422,183,8.39130200,67782.46701555,0
1560394380000,8079.50000000,8081.92000000,8071.36000000,8071.36000000,25.77119800,1560394439999,208110.31478507,208,4.90840300,39640.24618275,0
1560394440000,8071.42000000,8076.52000000,8066.44000000,8070.00000000,15.83884800,1560394499999,127840.08242699,199,9.33624800,75360.85981554,0
1560394500000,8071.93000000,8077.28000000,8068.07000000,8073.27000000,12.05773700,1560394559999,97345.30266168,198,7.12958500,57564.39429471,0
1560394560000,8073.11000000,8073.22000000,8066.36000000,8067.73000000,13.69905300,1560394619999,110550.54585833,166,6.64322000,53611.74571644,0
1560394620000,8068.56000000,8068.56000000,8060.00000000,8065.43000000,31.28520700,1560394679999,252230.35513835,321,10.71152200,86364.98598983,0
1560394680000,8066.86000000,8072.36000000,8058.00000000,8058.00000000,27.16281500,1560394739999,219109.76712188,250,10.32610200,83304.60154157,0
1560394740000,8058.00000000,8063.32000000,8057.32000000,8058.60000000,11.96177000,1560394799999,96408.54249024,175,7.17178600,57804.43713078,0
1560394800000,8058.58000000,8059.70000000,8026.00000000,8034.00000000,183.83939800,1560394859999,1477778.19489769,1423,72.29516700,580942.07204762,0
1560394860000,8034.00000000,8054.18000000,8034.00000000,8052.41000000,38.02768800,1560394919999,305933.62804724,351,22.84760300,183875.44313494,0
1560394920000,8051.76000000,8057.97000000,8046.46000000,8048.99000000,16.97412600,1560394979999,136675.18869972,221,7.54094600,60723.80322359,0
1560394980000,8049.33000000,8059.93000000,8048.76000000,8050.85000000,11.34514400,1560395039999,91374.73962979,193,4.80720100,38718.93444418,0
1560395040000,8050.13000000,8054.98000000,8048.23000000,8052.27000000,14.18222400,1560395099999,114173.02637324,139,6.50442000,52364.63798988,0
1560395100000,8054.32000000,8056.05000000,8045.53000000,8048.51000000,12.86848900,1560395159999,103615.91256602,161,5.29797000,42661.22143214,0
1560395160000,8047.19000000,8054.49000000,8047.19000000,8050.01000000,8.49648300,1560395219999,68405.07402809,133,4.33132000,34872.41366562,0
1560395220000,8050.01000000,8059.97000000,8050.00000000,8057.82000000,36.87755800,1560395279999,297082.41943641,215,30.16764400,243034.74033731,0
1560395280000,8057.78000000,8071.98000000,8056.75000000,8069.96000000,22.41028000,1560395339999,180704.72852334,286,18.29536900,147529.32618248,0
1560395340000,8069.95000000,8072.92000000,8063.99000000,8072.04000000,15.53480800,1560395399999,125341.00182016,242,9.77447600,78863.34900120,0
1560395400000,8072.93000000,8073.63000000,8070.40000000,8073.52000000,11.23808300,1560395459999,90723.18826670,155,7.77589800,62775.00968097,0
1560395460000,8072.83000000,8073.50000000,8070.17000000,8073.00000000,5.42430700,1560395519999,43782.18509370,122,1.90239600,15355.94991787,0
1560395520000,8073.00000000,8078.21000000,8072.99000000,8076.83000000,11.55146400,1560395579999,93274.33608907,132,7.77985400,62819.21420068,0
1560395580000,8076.80000000,8078.40000000,8075.54000000,8077.55000000,7.85009600,1560395639999,63406.28368177,119,3.31053200,26740.09786407,0
1560395640000,8077.57000000,8078.56000000,8075.53000000,8075.53000000,8.13105000,1560395699999,65677.78780905,119,2.74799500,22196.62170850,0
1560395700000,8077.39000000,8078.45000000,8075.43000000,8075.56000000,5.22259400,1560395759999,42181.75541874,127,2.55764800,20658.81710534,0
1560395760000,8077.80000000,8078.01000000,8074.47000000,8077.36000000,9.48971400,1560395819999,76647.24970230,122,5.39666500,43589.61520635,0
1560395820000,8077.64000000,8079.34000000,8075.48000000,8078.73000000,9.31023300,1560395879999,75205.28911461,145,5.35317400,43242.46588967,0
